Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_info,Logcat_verbose,Logcat_debug,Logcat_total,Process_total,Hash,Category,Family
37722,444,10928,32188,83756,448,0,8243,6070,2172,0,0,3,0,2,0,7,26,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,1,2,0,0,0,1,1,0,0,2,0,4,0,0,0,0,4,8,13,0,0,0,0,0,6,12,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,1,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,3,0,1,1287,18,1684,18,6,0,767,1521,6016,1596,2939,12839,190,b18906971534c38323970d0a253257a30ce16e615f0870d1016903b3f5e77ffd,No_Category,reptilicus
45299,6636,11508,31180,66816,6652,0,13112,9757,3354,8,1,5,1,1,0,8,27,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,10,0,0,0,0,2,0,2587,1354,1677,6329,2453,14400,190,fb405c146579f516731092fbdeed9bb31a67585d5def4d664de6d1038513869c,No_Category,reyng
102712,28096,11824,62116,99364,28660,0,26500,21765,4734,37,3,6,3,4,0,42,35,13,54,3,0,3,0,0,0,0,0,0,0,69,0,0,6,0,0,0,0,0,0,0,6,1,3,0,0,0,0,1,0,16,16,0,14,16,0,0,0,0,0,0,0,16,0,0,0,0,8,0,54,52,19,6,0,0,194,98,27,87,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,16,0,0,52,0,0,0,0,0,0,0,0,27,0,2,795971,879,93783,767,5,1,842,2936,1601,2849,4153,12381,193,31d08624583dd0d0d5c4db7a9a83cbab6c21faca1a6deaad8668ceb39bc86fa8,No_Category,smsstealer
33657,156,11196,29652,48768,160,0,8926,5039,3886,0,0,4,0,2,0,2,25,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,1528,690,1503,2194,1209,7124,187,d7d26aa7c8e62235320d48e911b32d484748a67267869f66067a57b17cf6a264,No_Category,sadpor
41008,480,10920,35944,79252,484,0,12508,7877,4630,0,0,8,0,5,0,24,34,16,40,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,40,2,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,1,1,0,0,11220,187,5,4,2462,1065,2136,1519,2416,9598,193,0b57fb3850b92c3d3b9f3bdf73a4196676cb54cfdf1b8b4064dfd3a9c92ffcd8,No_Category,xippa
120689,25772,11436,86436,72448,26940,0,37213,28714,8498,106,3,4,1,4,0,40,36,10,40,3,0,6,0,0,0,0,0,0,0,11,0,0,10,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,0,4,0,0,382,191,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,1,627099,733,59441,630,3,0,955,2770,1588,2220,1512,9045,192,9cd5c0fb27f41015f06257463bbd5ba166322944e4139c203d4e818bb1398c13,No_Category,hamob
49438,1868,11084,37728,70780,5636,0,31994,27697,4296,32,3,6,2,2,0,10,29,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,1541,1544,1793,489,2303,7670,188,25ceef1d86860e44b81b697956a85c7af35515c194ca139cc005b28aead25744,No_Category,cynos
108544,40072,10572,52992,100584,44020,0,30154,24117,6036,11,1,4,1,4,0,37,34,11,43,3,0,1,0,0,0,15,6,0,0,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,0,28,0,0,0,6,0,6,6,16,22,0,0,6,0,0,0,0,0,0,201,236,0,0,26,21,18,3107,1,24,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,18,0,0,12,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,33,0,9,2895,26,5866,38,4,0,2788,7213,2522,1527,831,14881,188,3c22c95433ac2aa75bc80ce997c477c27da6b1d9e601ca3f075d4901a328fcbb,No_Category,frelect
102149,22600,10780,66008,94384,26912,0,38343,30272,8070,180,6,11,8,5,0,39,39,10,43,2,0,5,0,0,0,26,10,0,0,0,0,8,0,0,0,0,0,0,0,0,1,10,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,16,0,0,28,15,12,0,0,0,24,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,8,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,15,2,1,81393,111,7819,111,4,0,3143,2153,1693,1280,3430,11699,190,dabe5df0848edfabc86067371f4b8f4f15a562af4d05645fd041859c2154177c,No_Category,suad
35376,4328,11160,25744,76148,4332,0,7946,5778,2167,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,3,0,1535,1769,2658,2575,6699,15236,188,8d9b5fd743459f483bb992f013b051a6e6ff1fd594878d4a1bdeeb822e4e5b72,No_Category,becou
72326,1220,10908,66484,79292,1232,0,13203,10733,2469,7,0,7,1,2,0,11,30,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,0,3,6,4,2,0,0,6688,13631,1,0,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,2,1538,3254,2013,617,5141,12563,189,ce560ec870e70ee5b730b092b5e9c24504d9983346be6cbf96b08834a840dd8b,No_Category,gidby
37112,816,10804,30840,80016,824,0,14574,12918,1655,73,0,7,2,2,0,8,30,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,0,0,0,0,7,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,120,3,1680,28,4,2,1515,1859,911,3674,2820,10779,192,754b76138f870eba4f5474a2cfd699dcf8eb26243a6f87f6018d8568fb7aaa6e,No_Category,grapereh
56955,6708,11372,39900,68816,9416,0,17504,14212,3291,29,3,7,3,2,0,22,34,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,22,0,0,0,0,0,0,0,0,22,0,4,0,0,0,0,2,0,1053,1827,4299,2470,3667,13316,188,b4cff6d2ef2cd142ef43c6f920e77b0a684d4f4c6da969f496a10430aa53cb4f,No_Category,qsned
82040,7048,10904,61440,98720,10320,0,27868,21545,6322,302,5,24,21,2,0,20,53,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,25,14,0,14,3,0,15,15,7,22,2,2,3,0,11,0,0,23,0,27,54,5,8,0,0,36,18,57,228,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,25,0,2,549,4,17214,282,4,2,4868,3142,2447,809,1812,13078,188,2958b9b3c926d7a7940f99b69cd6ac8f6e7e2e140fd6e33a36c6af611ccf58e1,No_Category,jsmshideram
41169,10552,10248,17480,59388,10608,0,5363,4108,1254,0,0,4,0,2,0,2,25,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,3,0,1137,1520,2673,2168,3114,10612,189,00af7a19415ed738779842b5441ab81f9fc89f2afb752b027146e22243adb2a4,No_Category,easyroot
99234,40112,11488,43400,100736,41940,0,24597,19732,4864,11,1,4,1,4,0,29,32,8,34,2,0,1,0,0,0,0,0,0,0,26,0,0,4,0,0,0,0,0,0,0,4,1,3,0,0,0,0,1,0,7,7,0,6,7,0,0,0,0,0,0,0,7,0,0,0,0,10,0,46,44,11,2,0,0,74,38,14,42,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,48,0,0,0,0,0,0,0,0,16,0,2,77849,173,28769,189,4,1,2456,2403,1549,794,3168,10370,192,8f8801b685f8d68ccbe1b7e29d5f777c753ed9c4c8b98e1ca58c62eaf1425cff,No_Category,htmlapp
48759,1936,11108,37048,84192,3944,0,20754,16060,4693,191,3,8,5,2,0,19,31,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,5326,28,3612,42,4,0,708,3051,2183,1740,3405,11087,187,f646391e44cc66c088c32e8f3b0621e62190db29e475a1c3387496d9810fbb16,No_Category,mecor
79575,4512,10524,68672,96196,4532,0,30240,22812,7427,453,11,10,4,2,0,24,39,6,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,6,0,10,14,4,6,0,0,132,73,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,1,44552,92,16649,99,5,1,3385,15358,1929,719,1507,22898,189,d39802d4b8209975dbbd50a7742734edafe2075207f2ac34de4caa273aec5521,No_Category,vemnotiba
147516,38496,10652,96608,97428,40136,0,39009,31356,7652,82,2,9,4,6,0,39,50,18,76,4,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,36,0,0,0,0,3,0,137,0,21,24,44,0,71,71,64,135,0,0,45,0,1,0,0,3,0,29,28,4,10,0,0,140,70,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,4,33,33,0,0,0,0,0,0,16,60,0,0,0,0,0,0,0,0,58,0,1,146080,172,22749,172,4,0,1815,3528,1507,759,2812,10421,190,baf245fc03617a9d1bcf9993cb687bc9eb962ba624a30e6ea690b4879ebda352,No_Category,mspy
61593,1400,10540,55816,76376,1664,0,24968,20802,4165,307,0,5,1,4,0,21,31,11,54,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,2,0,17,0,0,6,1,0,2,2,13,15,0,0,1,0,0,0,15,1,0,12,11,20,0,10,10,60,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,1,0,2,0,0,0,8,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,5277,22,1863,22,4,1,633,1516,7724,2834,1749,14456,190,e6a737ca90b65c2375c9df41b4c251d67fd22b49cc949e09e0478ee6fcb53630,No_Category,loapi
41210,1624,10816,34976,79788,1712,0,12778,9154,3623,28,0,7,2,4,0,20,30,7,30,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,1,160,4,2040,34,3,1,7224,816,2957,2293,1508,14798,190,812f76725542a3bd5a998abb2786f64f1f01cdb9628567b0dde99a73af9e27ec,No_Category,hiddapp
54535,6836,10780,39368,99752,6864,0,18992,15261,3730,28,2,4,1,2,0,10,26,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,230,130,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,35,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,5,65583,248,43544,276,3,0,6870,1515,2320,3536,6885,21126,188,795a984308acd40954800efef0d546122fc79127d6ade01298c01f5957ed20b4,No_Category,gepat
32585,2172,12840,24200,76108,2184,0,8954,5059,3894,0,0,4,0,2,0,2,23,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,0,0,0,3,0,2131,1274,3173,1540,6102,14220,187,41919a4eaf24e169a89b1ebe6e5fb3da6f0ad8ec40c2547c32dce832c9274834,No_Category,mobilespy
32092,3204,13408,24104,74652,3212,0,8941,4885,4055,0,0,4,0,2,0,2,23,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,3,0,1542,1440,2997,2629,2485,11093,193,9be073423e0529f4e1196e82fdf8c7b8843f884e1de3a53f50cc6dd6ca3caff2,No_Category,geinimi
95920,42900,12256,41040,96364,44560,0,26420,22558,3861,12,2,5,1,4,0,37,35,9,36,4,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,191,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,240,0,0,1,0,0,0,0,0,38,0,11,0,0,0,0,3,0,2847,2562,7693,1005,1508,15615,188,01e7e204c190aba4f0426e09912f89697a9c2635bf5b1c45a50ba3a4f7fc3a20,No_Category,usatek
97872,36680,9848,47608,82488,38324,0,18529,15303,3225,38,2,5,2,4,0,23,30,9,37,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,133,0,0,0,0,240,121,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,7,0,8,0,30,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,119,0,15,48078,88,15452,106,2,0,885,3650,2523,1516,3258,11832,192,f601d1e8d65a42f8c54576bdd09875ffe758aef251099bf21ef09bbb4a891187,No_Category,zapch
93086,25784,11976,57436,81348,26968,0,30423,23431,6991,86,3,4,1,4,0,33,38,12,40,4,0,5,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,37,37,2,6,0,0,72,36,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,0,1,180480,270,44243,342,3,0,2485,590,1614,1885,2924,9498,191,de0e98f85c6d53e63de7ea892cf93f56fbf5478c19f46d271a5b7a217bf30ba5,No_Category,<unknown>
101325,37716,10696,50148,106832,39396,0,28842,21240,7601,140,2,8,4,4,0,41,44,13,51,4,6,5,0,0,0,21,14,0,0,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,12,0,94,0,0,0,28,0,40,40,26,66,8,8,43,0,0,0,0,45,0,195,238,0,20,0,0,468,1111,176,0,0,8,16,18,8,0,0,0,0,320,40,0,0,0,0,0,0,36,0,24,0,18,0,16,0,0,0,28,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,65,0,8,365457,1109,182190,1149,4,2,4526,1513,2226,2117,1023,11405,189,67d9b7955a3b80d320194c4b1e23bc6ba5ec3d756a701ee7a718bf79aba39b3c,No_Category,tridrongo
86229,11788,7568,48608,115924,12040,0,28087,24167,3919,9,1,4,1,6,0,36,36,11,44,4,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,154,147,0,0,0,0,51,51,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,17,0,28,0,0,0,0,36,18,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,67,0,7,51899,251,48200,266,5,0,1223,1682,5070,5481,3240,16696,191,0ba934e9c743a870257d498632d4e131ff37232c4cd86ddbe09345e7f875a7e1,No_Category,clevernet
36569,4300,8704,23676,55004,4304,0,6386,3844,2541,0,0,2,0,2,0,2,24,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,0,0,0,0,3,0,1438,3443,1539,4438,2706,13564,191,0ad5cb0f9c2598f0de46f34cea31e932d5b87a2a89a55965a69b21ec6f85fce8,No_Category,paccy
