Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_verbose,Logcat_info,Logcat_debug,Logcat_error,Logcat_warning,Logcat_total,Process_total,Hash,Category,Family
60345,3220,11256,46448,101200,4608,0,27902,20886,7015,76,3,8,3,2,0,23,28,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,4,5,0,57,114,0,26,0,0,67,188,11,22,0,0,22,11,0,0,0,0,11,22,11,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18,5,654,6,1141,6,2,1,3273,3451,744,2326,321,10115,193,4d23f59ed4d88bdbac4b4d7bec44da6a91e672a499460e6cb15182408bf75640,Trojan,wkload
107622,38008,10008,56628,91016,42104,0,29879,25298,4580,28,2,8,2,4,0,43,39,11,43,4,0,2,0,0,0,429,239,0,0,19,0,0,0,0,0,0,0,0,0,0,8,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,168,168,14,0,0,0,13,338,36,0,16,0,0,0,15,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0,0,0,0,0,0,0,9,176,0,0,0,0,0,0,0,0,69,0,8,15804,102,27093,205,3,2,1342,1731,145,2516,559,6293,191,36f0d2f907ccbcdd8712a9ac8f982689c8f8f230fb069b834349f662183b44a8,Trojan,lotoor
103730,5600,10652,89680,102264,5788,0,40379,29537,10841,327,4,7,4,5,0,27,32,5,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,1,5677,15,1648,16,2,0,3482,2582,118,736,4259,11177,198,bbca6c727315b12c800aaeb554aefd265e7204a6023b624c36b04c2e61f46dc2,Trojan,syringe
101940,16624,10480,69628,106756,22548,0,42317,33237,9079,326,3,5,2,2,0,10,30,9,38,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,4,0,0,0,6,0,10,0,0,0,4,0,0,0,6,6,0,0,4,0,0,0,2,0,0,0,0,2,0,14,43,194,2069,0,0,0,0,12,0,29,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,13,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1,2,80894,260,48063,343,3,0,128,664,2158,6684,2346,11980,192,4de31457ee0eaf59e7a7f76226eb0d87425cb1cc21e63f77dd0fba46fdefea6d,Trojan,gappusin
72732,11632,8572,45296,76836,18012,0,25515,20333,5181,422,8,9,6,3,0,28,34,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,4,0,4,3,0,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,4,25,25,6,6,2,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,592030,446,24693,259,5,0,4382,258,2771,659,1841,9911,193,18401661971b240fb782d5643f74ae735e5a07f441401302ff61e37926556a71,Trojan,gappusin
37445,1716,10488,30672,70272,1720,0,7923,5356,2566,0,0,4,0,2,0,2,25,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,21,0,0,0,0,2,0,2464,139,3075,1932,3939,11549,193,d2fa1c6cb3243358eb3bb9d277158671e467e86de0b9ce8046ad74e92cc351e9,Trojan,autosms
37930,4172,12180,25964,94420,4184,0,13143,10377,2765,10,1,4,1,2,0,8,26,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,1020,17,2,0,2228,125,666,1759,1100,5878,192,863c24ec5a183ef8822c79058b60985191a59364c413f6d924e8ac7f80a03e17,Trojan,xinyinhe
37652,3460,12136,27936,86452,3472,0,15640,13150,2489,8,1,5,1,2,0,8,26,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,8,0,0,0,0,3,0,683,2542,3817,6674,115,13831,193,6afc4461c7f9ac0df7fdfb41562cf2ae8f4ee130cf14ac86aac375c3a58d6640,Trojan,smsagent
73596,5260,10612,59784,102756,5404,0,26953,19891,7061,90,2,7,2,4,0,30,33,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,1,1,0,0,0,0,62,6,6,1,0,0,0,0,3,5,3,6,8,0,30,30,4,4,3,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,82,1,2,0,0,0,0,0,0,3,0,1,3022,25,16814,28,8,1,1794,2963,3865,112,727,9461,191,32333eeebf38c0dbb26457cd105c37fb04cd000eec7c59a5c9b72df5125e0b1b,Trojan,mytrackp
77469,5168,10568,62824,102320,5412,0,25806,19887,5918,175,3,10,3,4,0,38,35,20,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3,0,3,1,0,0,0,0,65,11,11,1,0,0,0,0,6,10,4,8,10,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,85,3,2,0,0,0,0,0,0,4,0,1,3958,31,23788,34,10,2,1133,2176,113,519,1666,5607,188,5c994d79a5cf24e08930977c55f36d397dc9f23d02f8cd6b7c45667a662c29ce,Trojan,mytrackp
223717,2108,10792,213864,81300,4056,0,37104,28742,8361,181,5,6,3,2,0,16,31,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2508,0,0,0,980,0,0,0,184,1528,0,0,980,0,0,0,0,0,0,1,2,0,10,0,0,5,5,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,2,1,3138,20,2834,24,2,0,3646,1520,124,2089,684,8063,190,5be1f522c3a1d526372a0b0190b3994320f2880b5bfafabd284c2a5ab2906736,Trojan,gappusin
95949,8304,8976,62968,119192,8756,0,33988,26447,7540,67,5,6,3,4,0,31,36,9,38,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,0,12,0,0,378,190,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,11,0,1,1968954,1760,110852,1348,3,0,2868,1256,2189,1667,109,8089,192,4f5d907e7404c16a5a43e9013e2df3a155882e2a17050d2c9e1b65600737782f,Trojan,autosms
86558,11348,8888,57824,82768,16468,0,49744,47439,2304,40,2,6,2,2,0,10,28,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,2,0,150,615,7763,2034,12397,22959,191,2bf7d9c03c3c5a586669fde2d4523d7361507db1ad5f7e6b80404089daf3f21d,Trojan,styricka
121696,29868,10444,77932,106596,35044,0,36349,28943,7405,324,11,7,4,4,0,42,44,11,46,3,0,1,0,0,0,81,27,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,20,19,0,4,53,53,58,56,68,50,0,0,4,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,6,6,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,17,0,1,1278,12,5180,13,3,0,1194,2143,577,115,2330,6359,192,c3cfc4ea17ebe45aa12f30925a05912639124ee1de9264c58d764fc07de7d84b,Trojan,autoins
95283,25860,10740,58048,95712,29748,0,32535,27903,4631,153,7,10,4,4,0,37,40,18,55,3,0,5,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,39,39,13,8,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,8,0,1,5249,31,6380,90,4,2,124,1736,1968,851,3522,8201,190,df9ea875903659cd4c7582c9a743d4ff67c0d0e370a15c5cc11873ae6b3155ed,Trojan,<unknown>
156325,27388,10924,120388,101644,28788,0,38805,30137,8667,141,1,7,1,5,0,36,38,13,52,2,0,3,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,507,4,0,5,240,0,243,243,4,267,10,10,240,0,4,0,0,15,0,30,33,13,0,5,5,43,22,2,6,2,0,0,0,6,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,40,44,1,0,0,0,0,0,0,0,245,1,1,0,0,0,0,2,3,1522,1094,2604,1450,111,6781,190,d59c57298f94f3602ada1dcf91c80431ddb222b4ba607d8e5c6e21a3356767eb,Trojan,xinyinhe
105895,27900,10776,67312,96932,29936,0,40136,32152,7983,234,9,8,3,4,0,37,38,20,60,2,1,4,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,3,2,3,2,0,0,0,5,0,11,0,0,0,6,0,0,0,5,5,0,0,5,0,0,0,0,18,0,23,23,10,4,3,3,40,20,5,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,12,0,1,68422,257,57106,328,3,2,1336,2546,1959,121,1511,7473,192,62d79ca5dd2b3f1ab17b0fe9c54faa8c241433a49b3a3c47b4c87d5ed344141e,Trojan,hyspu
107110,37736,10744,52504,102372,42192,0,39454,33352,6101,57,3,6,2,4,0,38,38,35,53,2,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,2,0,250,745,2579,4464,2108,10146,192,cf2b6becba968c393d34e541ece7924d4dc4953d4a03cff57b036628f7cb53d3,Trojan,styricka
69636,3368,10692,55368,102476,7200,0,21800,17611,4188,198,8,6,3,2,0,17,36,6,26,0,0,0,0,0,0,80,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,57,57,56,54,73,54,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1201,12,5195,12,3,0,125,3224,733,2509,3128,9719,192,ff9f12ad2226ffdc51521d24f0ed76e7d875d68db103af8151544518433e9d5f,Trojan,autoins
60234,2356,10660,46648,102844,5880,0,24398,18727,5670,291,8,10,4,2,0,36,39,23,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,1,0,0,0,0,0,3,17,0,17,1,0,0,0,2,2,0,0,1,0,0,0,0,5,0,8,16,16,6,2,2,0,0,7,6,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,1,604,9,7778,116,5,3,157,2162,2135,2990,583,8027,193,911d4495abc0caa6d14900c00065985eb4c9ce153ecb5f54011648da5037a09f,Trojan,<unknown>
67805,3492,10724,53936,97848,6996,0,22263,17139,5123,206,13,6,3,2,0,16,40,6,24,0,0,0,0,0,0,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,6,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,0,0,0,0,0,0,0,0,0,46,46,48,46,60,49,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1278,12,5422,16,3,0,2133,506,112,1121,2238,6110,193,ee84c2ebdfe0beded95a531a457155cce0fd52f14254fb1e13ca2925fc2add5f,Trojan,autoins
80298,5704,10520,64064,108144,6704,0,30897,24541,6355,105,3,7,2,4,0,24,34,18,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,1,1,0,0,0,0,63,6,6,1,0,0,0,0,3,5,3,6,8,0,30,30,4,4,3,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,83,1,2,0,0,0,0,0,0,3,0,1,3102,27,16981,30,8,1,1705,2816,668,110,3727,9026,190,75ac80844437c108fbaed8a35e1845a2ed133687ac24911bc7424a38fdb2bdfe,Trojan,mytrackp
67076,2308,11004,48748,95512,10896,0,28481,22131,6349,207,6,11,6,2,0,22,34,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,11,22,0,8,0,0,14,36,2,4,0,0,4,2,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,2,1,197,1961,2367,6479,650,11654,190,da64209a42d5cb597ad1bdcac45ff1e5a6dd6b869636ac4f8642e2a5ed739ce4,Trojan,wkload
36986,2204,12336,29744,68352,2216,0,8944,5080,3863,0,0,1,0,2,0,2,25,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,13,0,0,0,0,2,0,147,3576,2328,1482,1375,8908,194,0c63f9c0ffefdebc87835199a06c7f67e9947521ae956beb462d1ccb1edb4507,Trojan,mseg
53202,5208,10916,39612,102592,5252,0,16099,9868,6230,102,7,5,2,2,0,13,32,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,20,0,0,6,2,0,4,4,18,22,0,0,2,0,0,0,0,0,0,0,0,3,0,6,6,8,4,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,23657,41,3285,47,3,0,1537,584,2331,191,1612,6255,191,052112128a6ab849ebb461b9b41c73c11e7bcb248b6f235607d5e7da5302e8c6,Trojan,smsagent
116110,43956,9888,58932,81180,48212,0,30164,24916,5247,14,1,8,1,4,0,39,38,13,47,3,0,1,0,0,0,357,191,0,0,16,0,0,0,0,0,0,0,0,0,0,9,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,216,243,22,0,0,0,10,260,47,0,18,0,0,0,36,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,18,216,0,0,0,0,0,0,0,0,73,0,9,12620,95,25564,201,4,3,277,3542,1430,2636,6692,14577,193,77578368e9a80ecc5045772b16c695fdf7d4128a9942d265d1c114245cd7d616,Trojan,lotoor
90946,3100,11056,73652,92176,10584,0,64418,46545,17872,237,7,15,10,2,0,26,38,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,15,30,0,16,0,0,22,44,2,4,0,0,4,2,0,0,0,0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,2,1,2113,2569,719,6294,260,11955,191,6ea53abdfdfd5389927ecb0d3a15c3d8b06c4550bf67c424a01c527cd22342c6,Trojan,wkload
44763,3908,11588,34264,77984,3924,0,12224,10640,1583,5,1,7,1,2,0,11,28,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,17,34,10,0,0,0,0,0,63,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,9,34,0,0,0,0,0,0,0,0,97,0,17,80,2,9720,162,3,2,3440,424,818,3424,2119,10225,192,94e2fb535902a2bf87115e2efaeb2d73c664bb1f403d08a55e15f7b584c40c0f,Trojan,smsagent
107050,33452,10644,61184,96832,37852,0,38390,32529,5860,76,9,8,4,4,0,30,34,12,46,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,33,39,0,4,0,0,69,47,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,6,0,1,20139,40,3950,40,2,1,2237,3318,1924,264,800,8543,192,ac52014f52741d8da0994d822f3cb02896aa35d9ff28a7e8b6f20d93fb5eda0f,Trojan,rootnik
93236,38648,8436,31636,90120,40568,0,17042,15099,1942,53,1,5,1,4,0,35,36,18,47,4,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,13,24,37,0,0,0,0,0,0,43,0,0,0,9,0,25,25,0,25,0,0,9,0,1,0,0,0,0,113,137,4,0,0,0,27,27,18,0,0,18,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,2,0,2,0,12,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,18,0,0,0,0,0,0,0,0,36,0,9,9729,59,11586,73,4,1,3072,162,3208,2190,1241,9873,197,fbda4a7ca5291cfc024819dcb1e883a6e5326f0e052cc8f10d2a252de0687094,Trojan,systemmonitor
