Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_warning,Logcat_error,Logcat_verbose,Logcat_debug,Logcat_info,Logcat_total,Process_total,Hash,Category,Family
61845,4924,10884,48192,103916,5124,0,18820,13943,4876,39,2,4,1,3,0,20,29,5,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,0,34,0,0,0,19,0,15,15,0,15,0,0,19,0,0,0,0,0,2,12,12,11,26,2,2,51,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,26,0,2,6769,17,6529,18,3,0,4283,3746,114,759,1825,10727,194,470d17b0bd52fa25a6267cc38f03f5a79cac4fc138b603eda46d831436753e5f,No_Category,mobiletracker
41050,1012,10068,37476,48992,1040,0,12534,8845,3688,0,0,4,0,4,0,10,27,7,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,3,1,2931,115,757,3712,1912,9427,199,ee7ab2d4913770efde5f8a76d47e0df33f7c1bfa5ba2874bf555d09bd5416adc,No_Category,fakeflash
96484,40124,10460,44232,91836,41788,0,19047,15735,3311,33,1,4,1,4,0,31,32,9,38,3,0,1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,78,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,25,0,4,0,0,0,0,2,0,746,232,4610,1939,2892,10419,193,eca360aa0589cde9edce57b71fc0cf4f64fbddab35bc990d2f10ec76823469ca,No_Category,webapp
220705,17004,14528,182668,111828,17176,0,74815,62381,12433,62,3,8,3,5,0,76,40,18,73,3,5,9,0,0,0,0,0,0,0,9,0,6,10,811,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,64,96,0,16,51,51,339,418,0,0,0,6,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,13,0,3,0,0,0,2,0,0,1,258,101,101,0,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,16,1,1,9859348,7228,214243,3175,4,1,2996,1089,1629,1612,111,7437,193,30bcfc673544313bb035a2cb7519ae4b827d7fda4298191caf4c1f121027a3b8,No_Category,inazigram
75224,10004,9152,34884,127508,13836,0,11230,9641,1588,18,1,5,1,4,0,33,34,18,44,4,0,1,0,0,0,10,4,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8,0,47,0,0,0,15,0,10,10,22,32,0,0,15,0,1,0,0,14,0,116,136,10,0,140,138,13,3168,6,30,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,18,0,4,0,2,0,18,0,0,12,956,8,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,33,2,6,0,0,0,0,2,5,6094,3878,169,830,2180,13151,195,36d934dcad0a7d689a3849f77329e9ee52df564ede1bed6d5735960ff5d5e0c1,No_Category,frelect
61579,9728,10684,43612,97952,9772,0,23006,17282,5723,24,1,4,1,3,0,11,26,6,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,13,0,0,0,463,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,13,282413,353,31301,415,2,0,110,17287,689,2659,2624,23369,192,5f0a9d0c4f8b7601309543ad7b7144fb94305f7f34149ca8a2d78f7c2f46a277,No_Category,vemnotiba
81976,32460,10848,40000,99268,33860,0,21805,17286,4518,16,1,6,3,4,0,31,37,7,30,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,278,258,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,23,0,23,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,85,0,20,17812,103,12322,132,3,0,6569,2776,770,433,4080,14628,194,1d56a5d069ccd0e5df6fda3ef416ca83d4a71e42ab942d01662704c674d80300,No_Category,mecor
166929,14960,10712,142656,94916,16276,0,42793,33746,9046,669,5,7,4,4,0,47,37,78,225,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24,0,0,0,8,0,15,15,0,15,0,0,8,0,0,0,0,0,0,393,973,0,8,0,0,5,3,0,0,0,308,0,0,2,0,0,0,0,0,134,0,0,0,0,0,0,46,0,170,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,20,2,1,82865,672,113219,840,3,0,2702,767,372,2109,5231,11181,193,264490807515b1bba54f09817fe2fd1f28bb8d7f83273bd9c67bbd6a4e80d9af,No_Category,skplanet
57274,4256,11508,39704,81544,9968,0,17735,13622,4112,52,3,5,1,2,0,17,30,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,19,0,6,0,0,0,0,3,0,6756,2811,2185,341,702,12795,190,e55a46ee3623b99d222fa407a911b9e361f62e7be1d93a3b9c8687bf411fc000,No_Category,qsned
98403,32372,10472,57256,89008,33652,0,36844,28383,8460,208,4,5,2,4,0,71,69,256,108,3,0,2,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,44,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,4,0,1,97721,91,6049,78,2,0,1822,109,833,3133,11552,17449,195,9421a052e1ca80d144943280e2f7e5c3e71227233e1fb59f31d4b912c947e20e,No_Category,invent
30636,1308,12856,24028,76404,1320,0,7905,4829,3075,0,0,4,0,2,0,2,22,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,2,0,1416,3403,2953,190,10074,18036,192,5f384f8ab8283ca0dedc0b572a005c5fbf20b6a06629a2b1da1f7f21669467c0,No_Category,tesbo
33947,1084,11132,27804,86604,1092,0,12048,7119,4928,0,0,5,0,2,0,6,27,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,1,1733,3613,744,4381,134,10605,192,5aecfb8ba131711b7c0a3f0c0ecd59e0de9032573ae49c2a5cb6f05b749a315c,No_Category,wipelock
29979,1468,12824,23260,76300,1480,0,8915,4694,4220,0,0,2,0,2,0,2,22,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4157,2461,1561,4474,169,12822,192,5290ea2d0b50f621c8ed7e3bade448e70303020c104eb403b20127a212aaf243,No_Category,focobers
93849,32720,10672,48360,106056,36496,0,26771,22245,4525,98,3,5,4,4,0,30,35,9,38,3,0,3,0,0,0,0,0,0,0,24,0,0,24,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,132,121,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,132,0,132,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,58,0,11,100136,313,48912,325,3,0,1241,2157,14886,114,4249,22647,191,b53ad7e17ff8969c36a739866eb4692c660f52cf8b8bda7eed67689682edacf8,No_Category,mecor
88415,30492,10736,48020,107936,32096,0,19211,15740,3470,26,0,7,2,4,0,25,33,10,42,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,42,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,22,0,2,0,0,360,6,4,1,7585,607,2009,103,2825,13129,194,5d28f60e5d9d4460f0731dfe36d44f5fc9d6c4ce87d7e637c3a12208290a9826,No_Category,hiddapp
83882,2916,10848,74288,90056,3000,0,26662,22089,4572,135,6,8,4,2,0,19,31,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,9216,9225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,2,0,1739,138,736,1934,2814,7361,194,906a8f1fed816caae4aa354785f64f3c5eb456cfaa188580128006d8ccf1a536,No_Category,usbcleaver
123439,13744,10288,98736,104232,14752,0,40874,30965,9908,434,15,6,3,5,0,31,40,14,54,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,57,0,0,4,2,0,2,2,55,57,0,0,8,0,0,0,0,2,2,23,35,2,6,0,1,149,282,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,21890,67,12044,74,4,0,114,4588,595,2997,2095,10389,192,5277e25651d711537c5f37ef5c4986b002ec0fc52b91ed52d8a633c958093525,No_Category,inazigram
69000,8656,10560,52844,98800,8980,0,23681,17724,5956,132,4,6,3,2,0,22,31,10,37,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,11,2,0,0,89,51,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,1,41001,63,8609,78,2,0,3246,2049,2347,116,823,8581,190,834ed98cd6cecf00391cb45b770a1b30972686c00a5c5ef73408eb8f3fc78321,No_Category,vemnotiba
43319,5200,11492,31884,76916,5340,0,13220,9964,3255,16,1,5,1,2,0,11,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,7,0,0,0,0,2,0,816,3474,346,4038,1947,10621,193,22a81fa3b92231125902766af18e4f56e7721cc2259ef086d965a29d18e658f9,No_Category,sonus
47472,6312,13088,32648,97724,6456,0,18069,13375,4693,63,5,5,2,2,0,19,31,12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,3,0,2912,826,2730,2377,278,9123,193,16a262bfdc05f3999a40d98de569a65f1bf431461db696109029a83730f82971,No_Category,spyhasb
40174,4796,10784,28600,96592,4812,0,14338,11869,2468,34,0,5,2,2,0,8,27,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,58,0,0,58,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,9,22939,116,16820,145,2,0,2932,142,2423,4697,1166,11360,190,d9382fa754f04e26f3ced25b1721a2c73da854408bf090279107e9efde20e576,No_Category,erop
168178,35144,8704,108628,101904,35404,0,53161,46225,6935,8,1,6,1,6,0,32,36,16,63,2,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,0,0,0,8,3,3,18,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,23,0,143,196,0,0,226,217,199,245,42,0,0,22,18,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,6,498,18,18,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,82,0,10,837,12,3743,43,3,1,2533,4009,210,703,4114,11569,194,82a22674abfb4b92f67658e31e87b09d50e2ab244d5644786ccdfb8f7d541e6a,No_Category,<unknown>
30192,1428,12836,23424,75896,1432,0,7892,4669,3222,0,0,2,0,2,0,2,22,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,185,3925,12492,2771,1763,21136,192,8a97e931527e1e7be8f9d238bbfe73c18d7f5af080f99046bc4e6f6042d6a6e3,No_Category,fakenotify
55839,6288,12072,39376,87456,8128,0,14286,12576,1709,21,1,5,1,2,0,10,26,4,18,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,9,0,0,0,1,0,0,0,8,8,0,0,1,0,0,0,0,0,0,14,28,8,0,156,143,28,2659,13,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,6,1278,12,3170,12,3,1,683,2443,108,2395,4290,9919,191,c27d14445ea8ecea999fb9741afc5a4956f115d180426022768a7ada49ce5fbf,No_Category,<unknown>
111330,41000,10784,58184,112956,42708,0,36106,27497,8608,34,1,4,1,4,0,30,32,10,40,2,0,2,0,0,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,60,0,0,0,0,8,4,0,0,0,0,18,0,0,0,0,0,0,0,6,0,0,0,0,0,0,295,0,1002,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,25,0,2,6476907,10124,906884,10118,3,0,211,2662,1794,921,1455,7043,193,5fef67c5e1498a1c2f37cd95c03e0b40711be0d458e6a78b84845b3985d991bf,No_Category,panev
94229,40196,11560,42044,105972,41676,0,25011,21388,3622,49,2,6,2,4,0,37,36,9,38,3,0,1,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,42,40,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,10,0,2,6302,54,9870,125,2,1,1852,1443,104,1483,3282,8164,191,eca2b8152cf31cb1eecdca002744d3369d67b0ce933c9e4bf895a2dd8537675d,No_Category,hasad
42427,6684,12168,29292,92312,6700,0,15334,11247,4086,22,1,4,1,2,0,9,26,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,34,34,26,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,1124,12,7324,81,2,0,753,3223,2273,12002,110,18361,191,1c58726ad7e9e7e48444bc181f7e150d26a95191d15f5371aef05febe1598ff0,No_Category,mobile
48052,1264,11288,41468,90468,1276,0,17429,14751,2677,131,3,8,3,2,0,22,46,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,0,0,3,2,3,3,0,3,0,0,1,0,2,0,0,3,0,3,6,3,2,1,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,4,0,0,0,9,9,0,0,0,0,0,0,0,0,6,0,1,0,0,240,4,2,2,665,1148,988,2230,118,5149,190,01293c6c1367913ab0cb3b3fca9fb0121f160c6d86ea831ba0b0b6fc416fce62,No_Category,kosat
67894,2616,10988,53844,101332,5872,0,26201,20347,5853,239,6,10,7,2,0,23,37,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,1,0,5,5,3,8,0,0,1,0,3,0,0,11,0,11,22,11,16,0,0,4,2,18,72,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,550,4,5275,83,4,2,1825,325,3388,622,3023,9183,191,2958b9b3c926d7a7940f99b69cd6ac8f6e7e2e140fd6e33a36c6af611ccf58e1,No_Category,jsmshideram
63279,4416,11868,38332,120008,7272,0,17237,14619,2617,25,5,5,2,5,0,24,32,8,32,0,0,1,0,0,0,57,19,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,53,2,0,2,9,0,44,44,0,44,0,0,9,0,0,0,0,51,0,211,307,21,0,0,0,0,0,33,100,12,6,0,0,41,0,29,0,6,0,15,0,0,0,0,0,0,38,0,0,0,36,0,27,0,0,9,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12,9,31176,183,34888,301,3,1,1278,131,3544,2701,4002,11656,196,406ce01a633173823230b8989d40b72f96d47c69acbdf049388a6c7a3931631c,No_Category,tucys
